power,noise,ber,q_factor,wavelength,distance,label
-10.403991108638682,0.008426821119969482,9.832587777040516e-10,17.899172648587133,1552,7.853427134334934,0
-13.75960515756775,0.012253618785558012,1.0697794586578286e-11,17.684575520723367,1555,22.521683631687583,0
-22.38015632846112,0.11188800697099066,0.00010068889375258017,4.027031652999044,1552,118.74949955578985,2
-10.691733997663745,0.019992445256280824,3.358454181163076e-11,16.304323516057977,1555,13.043911462738762,0
-21.7895153576115,0.0884819621825737,1.3437775695481023e-05,3.6380595249597256,1540,111.82229993579136,2
-11.446303352468915,0.011825231576966716,3.4224434483751176e-10,16.639210805601266,1550,9.474740794771346,0
-11.089280962111008,0.006776225587638978,2.6533140753361403e-11,15.244009978930722,1552,7.020625572879102,0
-13.814740031532537,0.013028791019439635,2.5679774149753703e-10,15.356658130100135,1540,13.072352407499238,0
-24.148715195299594,0.06859867145930387,0.00032211364065637215,7.518744653716956,1555,80.7451075409757,2
-14.581325610892867,0.043934429676591794,2.2534783666326925e-08,11.608292747420787,1552,51.33348557101242,1
-19.452239417199735,0.060436852612857646,0.0008809406061723604,6.68450686085854,1555,112.22791421752275,2
-11.998826231811726,0.015348330983576054,6.489255879723227e-10,14.522906066269098,1550,35.4519317588249,0
-22.67525708967978,0.09594433860766001,0.0002267398550670852,6.496553627162456,1550,116.4880915209973,2
-10.902548269951927,0.011952410657008585,5.748725349824569e-11,17.453334598287302,1555,34.6508576480401,0
-15.30112739878559,0.0291293082943977,7.49123702037583e-08,8.328838849172879,1550,44.121485239004016,1
-10.263399449313095,0.013095381985836197,1.4910847596941095e-10,17.86102122905655,1555,23.994362910538698,0
-13.592323509941592,0.030297490724167774,5.16029642468654e-07,11.50828184372422,1540,47.653790508074906,1
-22.789627085423806,0.11003529849955308,0.0004928051408507002,6.0507654194956935,1540,86.85732564712754,2
-11.913041879969498,0.009645033056019388,7.510201683544592e-10,16.708579866686676,1552,7.543295565340484,0
-13.128787372391319,0.03318477537709591,1.3209727110986052e-08,11.745577895129353,1555,55.06954981323818,1
-16.85294004382697,0.03935411122457775,4.674255300116181e-08,12.597794314066425,1552,63.92775514071574,1
-20.679056175387043,0.11808275844305316,0.0001369288432751009,7.66580739969108,1550,118.73174233091805,2
-17.521757002219967,0.024945702228396503,2.2278995368451737e-08,12.213474721113808,1555,56.47589913448445,1
-19.46993688780088,0.07630041642478037,0.0009690384125927735,7.7276505030492615,1552,117.55153056852303,2
-10.846497644206075,0.01324409402796135,2.396391102808641e-10,14.575767654288924,1552,7.69428134727382,0
-12.738884328846906,0.01716095697845619,7.840454406826534e-10,14.543730989469282,1555,24.106589574338262,0
-16.038759093365556,0.028058946548574288,9.307479071742135e-07,12.270982224027797,1552,66.23395794295496,1
-10.760814806958868,0.015681079883718956,2.2745806915919177e-11,14.31835258948817,1552,15.993843668127976,0
-10.389894283199855,0.014997052940805576,1.859691431974049e-11,15.631965933878348,1555,9.500204127890747,0
-10.08709030074331,0.00584204155124315,5.075233637907247e-10,14.902165319702931,1540,34.467674837713304,0
-10.431739627531286,0.00878602572413227,2.0588772849338543e-10,14.792825060942079,1540,23.871782794456003,0
-9.048127852105686,0.007882590998216733,1.491061427795382e-11,15.348011165349034,1552,14.594765851717842,0
-10.086742185885617,0.011829776150928926,2.4897095029062935e-10,15.551808674619569,1550,19.848599612230302,0
-13.780476931846813,0.014805480393576188,3.530793006056452e-10,17.255316526371374,1552,13.534495548813688,0
-21.9206268926145,0.08317403252814151,4.968158645067031e-05,6.528074813753633,1540,108.49718930739789,2
-19.643340097925726,0.08994132563191495,0.0001838579087203947,3.4948379834950405,1550,118.2840128352097,2
-16.018899277591096,0.025801358296371656,1.1862031735265994e-07,12.247021274836033,1555,43.56999006546336,1
-24.50143179884995,0.081617160965262,0.0008147384982039812,6.208653537955053,1540,97.54004993098309,2
-10.098936757321832,0.013458393815831034,3.329084854981963e-11,16.77981247737219,1540,19.434107116375316,0
-9.529543153710772,0.012468037707714787,4.826334496477014e-10,17.205408233080995,1540,20.904781170583938,0
-10.241146061585109,0.018593502791527078,3.0681059147684996e-10,16.131308149605577,1540,26.11245717348265,0
-10.615116238444857,0.012458612718209652,1.5416360550304042e-11,15.16288923048266,1552,19.164705601520957,0
-9.53765453023994,0.0061794006648463705,4.590178046807089e-11,14.993149918523384,1555,12.724467617486729,0
-18.044305471560808,0.07705225209041558,2.4534838201011562e-05,4.50128881044267,1550,118.55555472441954,2
-13.354202924242525,0.019310765408880836,1.6306068743545615e-10,14.914571222013851,1540,31.494969626028006,0
-9.20478001564296,0.012536041902201901,6.822719207514622e-10,16.827061127446523,1540,28.426591254595863,0
-21.536150063782905,0.05234393974764212,0.00010269458190646816,4.872662142100873,1550,119.97642351426548,2
-13.114145373640673,0.01261169549179613,2.2634694803859035e-10,14.9401488592153,1552,24.519808918751536,0
-11.663793277955815,0.008601270529049658,6.154542098413296e-10,16.170191449202584,1540,15.121760318805439,0
-14.708354885384262,0.02238414997563484,9.731088816267451e-08,9.802924882941234,1540,64.29425533910975,1
-13.981472879916915,0.04937699249891733,3.8962849235913303e-07,11.537684158134981,1550,52.81447881969225,1
-13.572940250408132,0.03206476991820943,4.378446816234843e-07,12.57376112301475,1540,70.16807463541403,1
-23.42713855753751,0.08249841215431883,3.451271062067431e-06,7.420014425699485,1555,80.24088161473625,2
-16.599436488467173,0.04511357375394989,1.9422333990462475e-07,9.987611645536079,1552,68.81297109305606,1
-14.874200966635668,0.04393113687427132,5.007334176960909e-08,10.367484933684645,1540,74.36153478185199,1
-9.480099954720796,0.012913455820352082,2.9634934503502784e-10,17.354003961772584,1552,21.848394911194962,0
-12.113431692968382,0.019044817309537353,2.2401655916504296e-10,14.464090725392676,1552,22.283491415992504,0
-21.420488478866545,0.0933262547297172,8.087547841381769e-06,7.833488083971607,1540,91.48432719376027,2
-11.625567282468907,0.010737894203660125,1.7364328930497374e-11,17.896658514512062,1550,39.73692257554313,0
-12.308662470027508,0.018921254604890747,2.8133983193578377e-11,15.488668095350054,1552,24.25321791603546,0
-12.240575828264967,0.015584229571764394,1.1043378764991651e-10,14.498589715971253,1540,14.86387511534152,0
-10.46678739125533,0.019109599987791707,4.556617302769612e-11,14.168801874325194,1555,10.675975449801582,0
-12.75642863706185,0.01425717479906045,2.5915192178443884e-10,14.668167631603799,1555,18.277550647284833,0
-13.48962537616951,0.014021160830054169,5.592984842144487e-10,14.47929903483707,1555,15.112795583015393,0
-9.586818284053301,0.007830606625120692,3.611958112344648e-11,16.801431319891087,1555,36.398859098340196,0
-13.314451471355005,0.013029651971788875,2.6940381661533565e-11,14.048483098575574,1550,27.025458210375767,0
-13.369722843196483,0.018128147066720383,1.0578449901486506e-10,15.617457719924591,1550,22.539189528887185,0
-15.504716025699311,0.02080441393453013,1.99449639783005e-08,9.167163145075417,1555,71.41780123408958,1
-12.96564062288856,0.010373285618646092,1.989751207397267e-11,16.03994031725399,1540,22.873904455651385,0
-15.537341094951701,0.039218646471730664,6.729799156335853e-08,9.49412915924334,1555,61.696405147132346,1
-11.403436536788483,0.007963338585177174,4.0770758835171385e-10,14.743107818794831,1540,18.494374754045985,0
-12.91937000825619,0.007751080229146095,7.299959123748686e-11,17.270261318178388,1540,36.38612924677106,0
-13.567066994698283,0.020725341312625108,5.8308306897909134e-08,10.631993979326367,1540,40.661484982426835,1
-15.385227724074408,0.030503004146335694,4.3881158095248046e-08,9.23484423985106,1555,66.08443428874912,1
-10.96642476808572,0.011361960069535791,2.970902992691537e-10,17.737468059076058,1550,36.87401693894996,0
-11.952941739043798,0.013280707712779703,7.451660468928752e-11,15.17786303816767,1555,39.10915428196045,0
-13.089684355590723,0.012692943190654867,4.893224734688604e-10,14.318420307970023,1555,35.22010522262846,0
-10.066665255625185,0.016549001539230293,5.187648089051718e-10,14.000740781181772,1555,24.790972812593786,0
-13.186119494873155,0.012337010475738607,3.869782762199854e-10,16.645441574645222,1552,23.809592850993244,0
-13.884446657661039,0.010595106498178412,1.9841594405346717e-11,16.233537910280887,1540,17.023606402440294,0
-20.511928097978902,0.0779295041669173,0.0002996795709493525,3.359665757406829,1540,99.17855778337312,2
-12.292464446579782,0.016693646732919044,1.4138931360075238e-10,17.941079952403605,1552,13.49502453795041,0
-13.882050879146849,0.030747249501109523,1.5777523866142425e-08,11.790381986460368,1550,56.05301775764896,1
-12.033692574503924,0.01425069061470164,5.267419095630933e-10,15.384787546721311,1550,16.63493422610278,0
-23.79227809519024,0.051973322084757544,1.6782263653014266e-05,5.913593510665111,1555,94.98535478411466,2
-18.25346499875144,0.060184395021991,0.0008384934024670563,3.4286148421464113,1552,109.32486100321077,2
-9.08655880204337,0.017903717164661968,2.3757311438385364e-10,17.754999553119333,1540,37.25017701585587,0
-10.331785798177759,0.017600282478810476,1.2301683697649112e-10,14.347131816259962,1555,33.75149384716668,0
-13.63726493506674,0.01509806369023714,4.4708064582174976e-10,15.219517429564828,1540,16.959915776959093,0
-10.080357057736,0.00986913197145417,2.76897182319994e-10,16.631155120144744,1555,30.501530487747193,0
-10.546886289593292,0.012701517456887301,2.0008431579508266e-10,17.55874965028666,1540,19.213849317589528,0
-16.223822413347488,0.024618829823132786,2.406832063421573e-07,12.800942150049625,1540,68.18314511092797,1
-15.854511082572053,0.04903400740229023,2.8044347663467183e-07,10.058938696038783,1555,77.87164689126482,1
-24.92375225856772,0.10550418277395797,1.6803312333661418e-05,6.3531704741742985,1552,96.08469542591828,2
-13.32164068459137,0.0317568176280774,6.393394134880526e-08,11.253866948908051,1540,76.44340526296195,1
-14.111042097901548,0.02887810903014624,3.087577893679203e-08,9.088329380329691,1552,53.06836859921531,1
-9.467639445177266,0.01436356993870988,1.7131527250892978e-11,17.7593284944539,1552,30.56921978832555,0
-11.387449094572059,0.005819516300014585,8.833978255911977e-10,14.904501324998687,1550,5.353171234115866,0
-13.000536666474755,0.030917587304134266,1.3276551786621186e-08,12.261615873877577,1550,79.41749537478641,1
-16.786528007721326,0.035523966609611796,4.860962354836997e-07,10.1813356740221,1555,70.517733366892,1
-20.346101453242962,0.08221286950552655,6.454296394874982e-06,7.159067460313744,1540,85.2901436862421,2
-20.82538528532814,0.11423859073765168,5.706172211325563e-05,6.562825389391877,1555,92.43026432814231,2
-13.510844601992902,0.02448792968442675,4.4869098013891683e-07,9.456514043525752,1550,62.11986330755686,1
-17.411617436773504,0.025275736439485774,3.543620346410093e-07,10.569286796345612,1540,48.4113117079486,1
-13.684058603627419,0.01397281249907793,1.5982793828309113e-10,14.258003034746247,1550,32.74940158457345,0
-10.127612903620083,0.005506837264223729,1.5357198261656108e-10,14.746931976389483,1555,15.160308049462012,0
-14.652649980407004,0.02977532272474783,1.4075286015593796e-07,9.462014503633485,1555,44.661784399945304,1
-15.769813361662354,0.026683224208046516,2.027061095479728e-07,11.427884309076985,1540,60.816350587303944,1
-15.71439712865978,0.022040008509427323,2.318228678787203e-07,8.233207254629056,1552,47.76947032026597,1
-13.926510769399922,0.02944351447438432,6.41172593667734e-08,9.211528418332106,1550,61.19383213357874,1
-20.95275062836164,0.05430412506777535,2.578332610851686e-05,3.6528666539331995,1555,81.47343268413213,2
-14.235349669975692,0.03273683714619671,4.7277539662969155e-07,12.388194357938875,1552,58.15413022740209,1
-13.708219724204517,0.04995834281112363,1.8166968721893013e-07,11.975703612557613,1540,41.74379687170378,1
-13.522280627176169,0.014883000003830329,1.9688948452205299e-10,14.13220877951776,1540,5.700410327007118,0
-21.76872007633956,0.09604302255183414,0.0002802318626810612,4.971040774253746,1555,100.48003426456638,2
-13.449631199094714,0.010750817954479977,4.724152715334515e-10,17.4611782368041,1552,22.840412635086288,0
-12.630425646850481,0.007998094619741655,2.908835941898746e-11,17.1917727570132,1555,5.299922378375924,0
-9.880991250397312,0.006547201413175416,7.692037968646442e-10,17.180291524724655,1555,22.484204545023132,0
-13.067049515634162,0.007823482996535683,2.3361315954103413e-11,14.228009550207736,1552,18.88067010352154,0
-11.688221995326687,0.011190049160053117,3.257527081598189e-11,14.040284539329132,1555,38.85246223828939,0
-16.795201688593597,0.04052212659246178,1.480868343356199e-08,9.223509225748293,1555,76.68182360617905,1
-10.660377632019577,0.006402019053566653,1.0368126474991479e-10,14.64894219256231,1552,32.38385330255607,0
-13.277560600773782,0.028187651825982103,2.184349676001321e-08,10.4199537516627,1552,51.87650031661726,1
-9.451281566436581,0.017776855079908123,1.2739394764947985e-11,14.417661477992471,1540,26.338866789652208,0
-13.659266756356716,0.023130051586072474,1.0066228796275718e-08,10.255730215568802,1540,76.33784822761606,1
-13.949231323616509,0.0204225923648861,6.489559217226389e-07,9.133236494165352,1552,61.12560229095015,1
-9.051217932953326,0.005450319982236078,7.745625696633511e-11,16.01847609843078,1555,39.20479763982566,0
-12.350125523548618,0.019432788642377002,6.352895362509886e-10,15.081532941242624,1552,27.355416378722687,0
-23.170451802721445,0.055463777060378264,1.081046507839414e-05,4.496183487435087,1555,82.68691347580035,2
-17.268120306659213,0.024193149832804836,1.468354337685177e-07,12.925048739147233,1540,64.03369703463656,1
-22.818734092906034,0.10511683187859366,1.413771742274335e-06,3.982716977679452,1552,89.4910511353501,2
-9.623183800496196,0.015567404546175272,8.085243941289682e-11,16.162443977298917,1540,11.809178939496896,0
-16.99373419547546,0.03771340064785929,2.1130075833473868e-08,12.92901961361794,1552,71.55908751409174,1
-14.113552585693633,0.03407377723680528,3.2354650296281004e-07,12.634551989392847,1540,79.80124900024143,1
-13.7655176610439,0.00903008723037961,1.1075656652280395e-11,15.99266074658357,1550,32.03114371074737,0
-16.78252370407409,0.0464952791184297,1.3246387966905012e-07,11.045874396898292,1555,41.47155666875323,1
-11.910003915398242,0.013483362248395806,1.9868322648518314e-10,15.400946457308308,1552,30.072406900593045,0
-13.805103396694347,0.015002710869584872,4.426441118454095e-11,17.591676747830665,1552,22.997036400326873,0
-13.700374223394594,0.012763991975807115,1.7736520119967163e-11,17.848783505111964,1555,37.604054248728204,0
-22.983691931506044,0.10535437660008053,3.0056070903504914e-06,4.260234298360352,1552,88.23357147981105,2
-13.967524920003717,0.006646744305056067,1.3997675473140917e-10,14.095106809207545,1552,27.87610333873293,0
-9.3449501455735,0.0108773594492525,1.2399410583991965e-10,16.12808671593701,1540,19.579803996880226,0
-16.287835958088117,0.04994593637863573,1.0162705184219346e-08,8.138148779042076,1555,47.225087046463095,1
